pr_number,ACT_number_of_comments,ACT_number_of_review_comments,CODE_number_of_commits,CODE_lines_of_code_changed,CODE_number_of_files_changed,ACT_number_of_reviewers,ACT_number_of_approvals,ACT_time_to_first_response,CONT_number_of_assignees,ACT_number_of_changes_requested,CONT_number_of_linked_issues,ACT_time_since_last_commit,CONT_number_of_reviews_requested,CODE_number_of_revisions,CODE_number_of_milestones,CONT_repo,CONT_PR_text_wordiness,bug,ui,dependencies,submodules,type: code-quality,tests,openoffice/libreoffice,status: ready-for-review,jabcon,type: documentation,internationalization,ai,skip-verify-files,javascript,backport,docs,windows,platform-ios,tool,engine,a: desktop,framework,f: material design,f: cupertino,warning: land on red to fix tree breakage,a: tests,f: integration_test,a: text input,d: docs/,f: scrolling,a: accessibility,d: api docs,d: examples,f: routes,autosubmit,will affect goldens,c: tech-debt,c: flake,platform-android,cp: beta,cp: review,team,refactor,status: waiting review,scope: curriculum,scope: i18n,full stack cert,platform: learn,crowdin-sync,new english course,scope: tools/scripts,new javascript course,status: waiting update,platform: api,new python course,status: merge conflict,lgtm,🤖:bug,community,🤖:docs,🤖:nit,🤖:release,langchain,partner,documentation,test,author ready,needs-ci,dont-land-on-v18.x,dont-land-on-v20.x,strip-types,module,semver-minor,lib / src,notable-change,baking-for-lts,buffer,benchmark,doc,meta,commit-queue-squash,commit-queue-failed,build,lts-watch-v18.x,lts-watch-v20.x,c++,fs,permission,review wanted,esm,assert,tools,path,backport-requested-v22.x,release,test_runner,web-standards,experimental,backported-to-v22.x,sqlite,v23.x,stream,semver-major,v8 engine,fast-track,util,dont-land-on-v22.x,cares,vm,revert,crypto,webcrypto,http2,http,embedding,icu,v22.x,backport-open-v22.x,url,net,errors,github_actions,cli,process,deprecations,os,backport-open-v20.x,needs-benchmark-ci,backported-to-v18.x,v20.x,backport-requested-v20.x,coverage,backport-blocked-v20.x,python,v18.x,open source,topic: not user facing,merged,beta-accepted,merged-by-bors,rollup,beta-nominated,disposition-merge,finished-final-comment-period,to-announce,perf-regression,relnotes,perf-regression-triaged,llvm-main,c++ interop,🍒 release cherry pick,swift 6.1,run-slow,CONT_label_count,PR_Lifetime(hours),PR Lifetime,add,ani,branch,chang,checklist,close,contribut,descript,document,fix,follow,issu,like,make,new,pleas,pr,pull,read,request,test.1,thi,use,ORG_PRs Opened in Last 2 Weeks,ORG_PRs Closed in Last 2 Weeks,ORG_Open PRs at Open Date,ORG_Author PRs Opened,CONT_day_of_week,CONT_weekday
34627,3,4,7,344,2,2,1,28618.0,0,0,0,4209407.473664,0,7,0,15,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.28944444444444,3,0.2979237242410202,0.1581212437196553,0.0,0.1238597637344287,0.0,0.0,0.0,0.0,0.4736647755223426,0.1326105979943935,0.0,0.1284460483933851,0.0,0.1616496859137377,0.3265791547317276,0.272825169205959,0.4205920422812733,0.1422018245209041,0.152472265669713,0.1394175544257407,0.1220164738783532,0.3880017768109323,0.0,104,93,66,1,2,1
34531,3,3,4,130,8,3,2,95824.0,0,0,0,4377304.835599,0,4,0,15,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123.20305555555557,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4974213132984818,0.0,0.0,0.0,0.0,0.0,0.0,0.5258791509340416,0.0,0.0,0.0,0.0,0.3638479056394835,0.5862063265191418,121,117,75,0,3,1
34599,1,0,4,139,2,2,1,99664.0,0,0,0,4416109.619669,0,4,0,15,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.92972222222222,3,0.2597711354831891,0.1378719842795702,0.0,0.1079980842342799,0.0,0.0,0.0,0.0,0.4130065065791333,0.1156282726589426,0.0,0.1119970419424697,0.0,0.1409485685213208,0.2847569057010339,0.3568301123395413,0.4889738032866893,0.1239912313720007,0.1329464233961879,0.1215635193596221,0.1063908490261499,0.4228920606626915,0.0,125,115,82,4,0,1
34283,6,12,15,112,25,5,1,858.0,0,0,0,4383191.624733,0,15,0,15,172,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49.42722222222222,3,0.137803548238517,0.1462768263384623,0.0,0.1145817774000463,0.0,0.0,0.0,0.0,0.292122586785665,0.4907084451690102,0.0,0.2376490327639055,0.0,0.1495409628575513,0.151058014655992,0.1261943017835651,0.5187822347025081,0.1315498860313551,0.1410509973368499,0.1289741777735092,0.2257531263993818,0.3589376556271833,0.0,108,127,76,3,0,1
34539,1,0,1,21,2,1,1,1610.0,0,0,0,4421514.752531,0,1,0,15,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.50583333333331,3,0.0,0.2589157576202113,0.0,0.3042214045206149,0.0,0.0,0.1245085663030229,0.1247079326149917,0.1292671278986088,0.217143330272956,0.0,0.1051620425907441,0.0,0.3970401121903961,0.1336893248516465,0.3350533444516023,0.5739156480736226,0.0,0.0,0.0,0.0,0.3176669106495998,0.1279506834190078,123,119,77,16,3,1
34558,2,17,11,919,21,4,3,2660.0,0,0,0,4424608.576049,0,11,0,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.06333333333332,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134152456017237,0.0,0.0,0.3585513976823347,0.0,0.0,0.0,0.0,0.2480763401232268,0.7993665363243421,124,118,72,16,4,1
34516,1,0,2,35,1,2,2,2211.0,0,0,0,4428768.141584,0,2,0,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.02138888888888,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986227946192034,0.0,0.1923851749071082,0.0,0.0,0.0,0.0,0.8399446006674522,0.0,0.0,0.0,0.3655100481836929,0.2905725424398659,0.0,124,116,72,0,2,1
34560,6,2,1,10,2,5,4,879.0,0,0,0,4445283.853366,0,1,0,15,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.23583333333332,3,0.1880549540357629,0.1996180955077041,0.0,0.156365138327251,0.0,0.0,0.0,0.0,0.3986479327491776,0.3348250291113548,0.0,0.1621550333947363,0.0,0.2040725311946668,0.2061427907044716,0.1722122828100766,0.3539806142461938,0.1795208330065461,0.1924866170714886,0.1760058676502087,0.1540381011633463,0.489827767089438,0.0,122,122,72,3,4,1
34541,3,3,1,9,1,2,1,3379.0,0,0,0,4491519.795206,0,1,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.54611111111112,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223548294979172,0.0,0.0,0.0,0.0,0.5689749857431797,0.0,122,125,75,15,3,1
34572,1,1,3,59,2,2,2,223149.0,0,0,0,4502031.210012,0,3,0,15,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.492222222222225,3,0.0801609163480833,0.2552695759216275,0.0,0.2666108497375412,0.0,0.0,0.0818367827716471,0.0819678219286226,0.2548934465988546,0.2140854088699174,0.0,0.2073621958117226,0.0,0.2609658626529937,0.1757421928728246,0.293631071135212,0.6035557117423471,0.076523134161301,0.0820499714474887,0.0750248335962322,0.1313215640086183,0.3131933657155166,0.084099211767977,124,121,77,1,5,0
34538,3,2,5,12,2,2,2,2179.0,0,0,0,4503486.482871,0,5,0,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.9263888888889,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841202349002843,0.0,0.0,0.0,0.0,0.0,0.0,0.4446640757348168,0.0,0.0,0.0,0.0,0.3076564118997035,0.0,122,120,76,17,3,1
34443,2,4,5,140,2,2,2,134.0,0,0,0,4769259.819406,0,5,0,15,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.33388888888888,3,0.0801609163480833,0.2552695759216275,0.0,0.2666108497375412,0.0,0.0,0.0818367827716471,0.0819678219286226,0.2548934465988546,0.2140854088699174,0.0,0.2073621958117226,0.0,0.2609658626529937,0.1757421928728246,0.293631071135212,0.6035557117423471,0.076523134161301,0.0820499714474887,0.0750248335962322,0.1313215640086183,0.3131933657155166,0.084099211767977,121,125,83,0,6,0
34487,8,30,40,4268,19,2,1,1597.0,0,0,0,4791472.514374,0,40,0,15,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.23305555555555,3,0.6345679875898258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4794588084221399,0.0,0.0,0.0,0.2318677121522155,0.0,0.3981544777336738,0.0,0.0,0.0,0.1732607867534893,0.275477117864575,0.2219147434965326,125,127,83,7,1,1
34419,4,4,6,26,2,2,1,2750.0,0,0,0,4834765.764986,0,6,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.88472222222222,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3315537236471607,0.0,0.0,0.0,0.4041574059816819,0.0,0.0,0.7010443100011047,0.0,0.0,0.0,0.0,0.4850420548168326,0.0,122,122,78,1,4,1
34512,1,11,13,105,4,3,2,1693.0,0,0,0,4848031.308595,1,13,0,15,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.38138888888889,3,0.0,0.0,0.0,0.433297969839351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2246710728516856,0.0,0.2827491294177315,0.0,0.0,0.4904516542375343,0.0,0.0,0.0,0.4268495984846671,0.5090042271921018,0.0,121,122,71,13,2,1
34413,3,1,4,78,3,1,1,5119.0,0,0,0,4862612.256944,0,4,0,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.16777777777777,3,0.2318258398469212,0.0,0.0,0.192760034966169,0.0,0.0,0.0,0.0,0.4914355608799431,0.4127575047065671,0.0,0.0,0.0,0.2515716013782531,0.0,0.0,0.4363716638464467,0.2213053524441952,0.2372889982648605,0.2169722584295022,0.0,0.3019190163537411,0.0,123,113,78,1,4,1
34440,1,0,1,2,1,1,1,162438.0,0,0,0,4940366.609018,0,1,0,15,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.81694444444445,3,0.0746401450956452,0.2376888769903599,0.0,0.2482490646947197,0.0,0.0,0.0762005927391396,0.0763226070839781,0.2373386521113853,0.1993411092199078,0.0,0.1930809313048559,0.0,0.2429928541341509,0.1636386330527288,0.2734083734641088,0.6322366802158604,0.0712529010044133,0.0763990988743299,0.0698577900617189,0.1222773021858638,0.340227289629593,0.156614411480372,120,123,82,0,6,0
34465,2,0,2,4,2,1,1,1599.0,0,0,0,4947633.149038,0,2,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.58361111111111,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223548294979172,0.0,0.0,0.0,0.0,0.5689749857431797,0.0,122,124,90,12,0,1
34486,3,7,21,83,5,2,1,1577.0,0,0,0,4949843.973557,0,21,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26.455555555555556,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6139777425726712,0.0,0.0,0.0,0.0,0.0,0.0,0.6491038588906828,0.0,0.0,0.0,0.0,0.4491052348821946,0.0,124,123,82,0,1,1
34464,3,24,17,2609,46,4,3,1653.0,0,0,0,4958136.622514,0,17,0,15,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.621944444444445,3,0.0,0.0,0.0,0.0,0.0,0.1395182801268959,0.0,0.0,0.0,0.2225331091691203,0.1416530405111264,0.0,0.0,0.0,0.0,0.0,0.2352643913236328,0.0,0.0,0.0,0.9213982570546732,0.0813879537747524,0.0,121,123,91,15,0,1
34425,3,0,2,43,1,2,2,304013.0,0,0,0,4966683.533206,0,2,0,15,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,102.5513888888889,3,0.1884821775801432,0.2000715882153146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625234174581141,0.0,0.0,0.206611106225032,0.1726035149487097,0.5321771819549447,0.179928668721167,0.1929239084750185,0.1764057180609295,0.6175521806685623,0.2454702792958037,0.0,122,120,81,6,5,0
34382,3,3,3,50,7,3,2,46.0,0,0,0,5016574.038983,0,3,0,15,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.5225,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561858358880259,0.0,0.0,0.0,0.4845317657025227,0.0,0.0,0.0,0.0,0.6704805385554286,0.0,118,120,78,9,3,1
34416,2,0,3,13,1,2,2,1659.0,0,0,0,5018768.542723,0,3,0,15,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.32388888888887,3,0.0,0.2085321499188428,0.0,0.3266954169140488,0.0,0.0,0.1002798719287194,0.1004404426334088,0.1041124431448149,0.0874442056338214,0.1113248958715382,0.084698077215803,0.0,0.2131855008493535,0.1076741044606711,0.2698537736682626,0.6471286687640468,0.0,0.0,0.0,0.0,0.4477386304265134,0.2061043432983247,123,122,79,15,4,1
34420,1,0,1,2,1,1,1,1585.0,0,0,0,5023928.975655,0,1,0,15,821,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88.50111111111111,3,0.0,0.2018563861553875,0.0,0.2846131909718295,0.0,0.3396385374635058,0.0,0.0,0.0,0.3047214391010149,0.0,0.4263304650926869,0.0,0.0,0.0,0.0,0.5369246263401253,0.0,0.0,0.0355958795174893,0.0,0.4457881255032749,0.0,121,121,79,0,5,0
