pr_number,ACT_number_of_comments,ACT_number_of_review_comments,CODE_number_of_commits,CODE_lines_of_code_changed,CODE_number_of_files_changed,ACT_number_of_reviewers,ACT_number_of_approvals,ACT_time_to_first_response,CONT_number_of_assignees,ACT_number_of_changes_requested,CONT_number_of_linked_issues,ACT_time_since_last_commit,CONT_number_of_reviews_requested,CODE_number_of_revisions,CODE_number_of_milestones,CONT_repo,CONT_PR_text_wordiness,bug,ui,dependencies,submodules,type: code-quality,tests,openoffice/libreoffice,status: ready-for-review,jabcon,type: documentation,internationalization,ai,skip-verify-files,javascript,backport,docs,windows,platform-ios,tool,engine,a: desktop,framework,f: material design,f: cupertino,warning: land on red to fix tree breakage,a: tests,f: integration_test,a: text input,d: docs/,f: scrolling,a: accessibility,d: api docs,d: examples,f: routes,autosubmit,will affect goldens,c: tech-debt,c: flake,platform-android,cp: beta,cp: review,team,refactor,status: waiting review,scope: curriculum,scope: i18n,full stack cert,platform: learn,crowdin-sync,new english course,scope: tools/scripts,new javascript course,status: waiting update,platform: api,new python course,status: merge conflict,lgtm,🤖:bug,community,🤖:docs,🤖:nit,🤖:release,langchain,partner,documentation,test,author ready,needs-ci,dont-land-on-v18.x,dont-land-on-v20.x,strip-types,module,semver-minor,lib / src,notable-change,baking-for-lts,buffer,benchmark,doc,meta,commit-queue-squash,commit-queue-failed,build,lts-watch-v18.x,lts-watch-v20.x,c++,fs,permission,review wanted,esm,assert,tools,path,backport-requested-v22.x,release,test_runner,web-standards,experimental,backported-to-v22.x,sqlite,v23.x,stream,semver-major,v8 engine,fast-track,util,dont-land-on-v22.x,cares,vm,revert,crypto,webcrypto,http2,http,embedding,icu,v22.x,backport-open-v22.x,url,net,errors,github_actions,cli,process,deprecations,os,backport-open-v20.x,needs-benchmark-ci,backported-to-v18.x,v20.x,backport-requested-v20.x,coverage,backport-blocked-v20.x,python,v18.x,open source,topic: not user facing,merged,beta-accepted,merged-by-bors,rollup,beta-nominated,disposition-merge,finished-final-comment-period,to-announce,perf-regression,relnotes,perf-regression-triaged,llvm-main,c++ interop,🍒 release cherry pick,swift 6.1,run-slow,CONT_label_count,PR_Lifetime(hours),PR Lifetime,add,ani,branch,chang,checklist,close,contribut,descript,document,fix,follow,issu,like,make,new,pleas,pr,pull,read,request,test.1,thi,use,ORG_PRs Opened in Last 2 Weeks,ORG_PRs Closed in Last 2 Weeks,ORG_Open PRs at Open Date,ORG_Author PRs Opened,CONT_day_of_week,CONT_weekday
34829,2,3,3,402,1,2,1,2094.0,0,0,0,1833860.92807,0,3,0,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.5752777777778,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223548294979172,0.0,0.0,0.0,0.0,0.5689749857431797,0.0,54,98,57,9,2,1
34972,1,0,2,4,2,2,3,1788.0,0,0,0,1833936.512697,0,2,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.6025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223548294979172,0.0,0.0,0.0,0.0,0.5689749857431797,0.0,95,97,55,21,2,1
34836,15,20,15,634,10,3,1,6028.0,0,0,0,1833879.638504,0,15,0,15,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.87416666666667,4,0.1203805960870824,0.1277825699950222,0.0,0.1000948294906067,0.0,0.0,0.0,0.0,0.3827828627484831,0.107166643909935,0.1364334593436041,0.2076022902844334,0.0,0.1306340110856205,0.131959257076204,0.220478289067054,0.679786356568804,0.1149176047936914,0.1232174596019691,0.112667551733452,0.1972104221688254,0.3135559968870453,0.1262948791543463,54,123,56,2,2,1
34896,10,30,20,620,6,2,2,2168.0,0,0,0,1917987.95089,0,20,0,15,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.28055555555557,4,0.1242823699336207,0.1978863847422119,0.0,0.2583477535323727,0.0,0.0,0.0634403258717637,0.0635419081497924,0.2634597429525008,0.165960191042637,0.0,0.1607483191572609,0.2034558029145927,0.2023021776687892,0.1362363182870996,0.2276244276473036,0.5263646853546655,0.0593211561293629,0.0636055909104114,0.0581596652583563,0.4581054068406331,0.2832540974905284,0.1303883466437386,73,102,65,3,5,0
34005,1,0,2,2,1,2,2,5000322.0,0,0,0,1930229.918917,0,2,0,15,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388.975,4,0.0801609163480833,0.2552695759216275,0.0,0.2666108497375412,0.0,0.0,0.0818367827716471,0.0819678219286226,0.2548934465988546,0.2140854088699174,0.0,0.2073621958117226,0.0,0.2609658626529937,0.1757421928728246,0.293631071135212,0.6035557117423471,0.076523134161301,0.0820499714474887,0.0750248335962322,0.1313215640086183,0.3131933657155166,0.084099211767977,103,103,127,0,0,1
32306,17,30,13,542,13,4,1,216513.0,0,0,0,1967757.459646,0,13,0,15,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.74194444444447,4,0.4937527526862095,0.0,0.0,0.410548703006025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647016707902714,0.0,0.0,0.0,0.0,0.3215201237088329,0.518010761364905,4,2,3,0,0,1
34454,4,0,3,14,2,1,1,621929.0,0,0,0,2008616.96174,0,3,0,15,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,874.6225,4,0.0,0.3027118075302522,0.0,0.3556809832598563,0.0,0.0,0.1455694064548745,0.1458024959246365,0.0,0.2538735015753013,0.0,0.2459007693375904,0.0,0.3094667576508724,0.1563031062508877,0.2611521329053925,0.5367955810649377,0.0,0.0,0.0,0.0,0.3714008200935584,0.0,121,114,88,0,0,1
34548,1,0,8,474,5,1,1,1570.0,0,0,0,2015820.326133,0,8,0,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783.0033333333333,4,0.657977633292238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6192640018107418,0.0,0.0,0.0,0.0,0.4284594848389877,0.0,123,115,73,2,3,1
33049,3,0,5,145,2,2,2,7519725.0,0,0,0,2055638.551867,0,5,0,15,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447.3044444444445,4,0.2247946002423428,0.1193083963431735,0.0,0.0934568274001131,0.0,0.0,0.1147471093543189,0.0,0.4765304011227784,0.1000596593641241,0.0,0.0969173508248057,0.0,0.1219707380365637,0.1232080975129218,0.3087852016683679,0.4231365830324231,0.1072965987463548,0.115046030981873,0.1051957627535065,0.0920659962154437,0.5123332589038755,0.2358387297868077,14,118,22,4,3,1
34923,7,13,25,111,6,4,1,1696.0,0,0,0,2022683.624141,0,25,0,15,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.38083333333333,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107347435313072,0.0,0.0,0.3562266218690011,0.0,0.0,0.0,0.0,0.739403587705577,0.3970918014970745,83,119,60,11,0,1
34908,6,5,9,35,2,3,2,24115.0,0,0,0,2075357.94167,0,9,0,15,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.2902777777778,4,0.1326983961569617,0.1408577681646294,0.0,0.1103369128310318,0.0,0.0,0.1354726257530226,0.0,0.4219506599414879,0.1181323421765195,0.0,0.1144224727850987,0.0,0.1440009795438515,0.1454618297404783,0.2430384654804723,0.6244538999514095,0.1266764108336125,0.1358255383275267,0.1241961237934501,0.2173897420171407,0.3456402380846246,0.1392178511435151,75,120,67,1,0,1
34776,2,0,5,7,1,1,1,1202312.0,0,0,0,2075499.242541,0,5,0,15,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.66305555555556,4,0.7643923955643267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402432382194137,0.0,0.3295581205636411,0.0,0.0,0.0,0.0,0.3597088030655164,0.0,0.0,0.0,0.0,0.248877131567228,0.0,37,119,78,4,0,1
34889,10,9,3,76,5,5,3,2271.0,0,0,0,2089408.695154,0,3,0,15,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231.48638888888888,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470032568936306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624872363318843,69,124,61,2,4,1
32830,19,30,3,377,10,5,2,2251.0,0,1,0,2271644.197849,1,3,0,15,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638.2930555555556,4,0.0,0.143079513960951,0.0,0.1120772539954249,0.0,0.0,0.0,0.0,0.2857373842497605,0.0,0.0,0.1162272553769817,0.0,0.1462723031288867,0.2955123905529048,0.0,0.5074427156428775,0.1286744744614115,0.137967910897704,0.126155065920341,0.5520465614568694,0.2633190092116294,0.2828274611453634,12,1,14,0,3,1
34587,1,16,6,166,2,4,2,2215588.0,0,0,0,2362440.709489,0,6,0,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.4452777777777,4,0.4890349778034709,0.0,0.5414736796402476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542482420795201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40057450105239,0.0,0.0,125,127,79,3,6,0
33023,3,13,15,356,2,2,2,7519998.0,0,1,0,2390045.866905,0,15,0,15,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301.0625,4,0.2247946002423428,0.1193083963431735,0.0,0.0934568274001131,0.0,0.0,0.1147471093543189,0.0,0.4765304011227784,0.1000596593641241,0.0,0.0969173508248057,0.0,0.1219707380365637,0.1232080975129218,0.3087852016683679,0.4231365830324231,0.1072965987463548,0.115046030981873,0.1051957627535065,0.0920659962154437,0.5123332589038755,0.2358387297868077,10,106,18,0,3,1
33079,5,24,26,333,3,2,1,6897016.0,0,1,0,2390048.88337,0,26,0,15,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.2716666666668,4,0.2247946002423428,0.1193083963431735,0.0,0.0934568274001131,0.0,0.0,0.1147471093543189,0.0,0.4765304011227784,0.1000596593641241,0.0,0.0969173508248057,0.0,0.1219707380365637,0.1232080975129218,0.3087852016683679,0.4231365830324231,0.1072965987463548,0.115046030981873,0.1051957627535065,0.0920659962154437,0.5123332589038755,0.2358387297868077,15,78,23,5,3,1
34742,10,5,9,10,1,3,1,6062.0,0,0,0,2438106.161367,0,9,0,15,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.1327777777778,4,0.0778580136196336,0.2479360644092659,0.0,0.2589515204625514,0.0,0.0,0.0794857349179273,0.079613009516738,0.2475707407170063,0.2079350566201131,0.0,0.1342699942500699,0.0,0.2534687053784164,0.170693383628764,0.3564943643533392,0.5862164626585745,0.074324739451286,0.0796927990033121,0.0728694828110689,0.1275488927139623,0.354895089174972,0.0816831677272632,41,77,77,0,4,1
34520,8,13,20,48,4,4,2,605792.0,0,0,0,2441221.742783,0,20,0,15,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.3711111111111,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393777727576851,0.0,0.0,0.0,0.0,0.2724489100049578,0.8779013000910305,124,120,72,0,2,1
34823,6,7,8,28,3,3,2,2096.0,0,0,0,2441273.822327,0,8,0,15,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.8238888888889,4,0.1371565439136663,0.2911800778963594,0.0,0.228087604195416,0.0,0.0,0.0,0.0,0.2907510359115921,0.122101127418246,0.0,0.1182666209069803,0.0,0.2976776999030981,0.1503487790083248,0.1256018042748351,0.3872598670270472,0.2618644868137618,0.1403887458457382,0.2567372568216201,0.1123465940842507,0.5358785998864933,0.0,53,119,59,0,2,1
34568,0,0,1,4,1,2,2,,0,0,0,2442253.498048,0,1,0,15,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,642.8986111111111,4,0.169564957211573,0.1799911839439366,0.0,0.2819819145503582,0.0,0.0,0.0,0.0,0.3594519485311794,0.3019042599847362,0.0,0.1462115765054012,0.0,0.1840076492401281,0.1858743560599343,0.1552799739614661,0.4787646357109598,0.1618699306456558,0.1735608889161216,0.158700564790321,0.1388927197724744,0.4416667712554152,0.0,124,118,75,0,4,1
34509,6,0,2,51,2,2,1,1751.0,0,0,0,2445262.924009,0,2,0,15,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.6102777777778,4,0.1880549540357629,0.1996180955077041,0.0,0.156365138327251,0.0,0.0,0.0,0.0,0.3986479327491776,0.3348250291113548,0.0,0.1621550333947363,0.0,0.2040725311946668,0.2061427907044716,0.1722122828100766,0.3539806142461938,0.1795208330065461,0.1924866170714886,0.1760058676502087,0.1540381011633463,0.489827767089438,0.0,120,116,70,2,2,1
33957,19,0,33,162,4,2,1,1497.0,0,0,0,2528863.287368,1,33,0,15,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268.5277777777778,4,0.5871040117008409,0.1558009801996058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265612372613017,0.0,0.3185552924055086,0.4826804218999173,0.0,0.1381400982985709,0.0,0.0,0.0,0.3606780300397539,0.1911541287061656,0.307974177811644,85,103,122,4,4,1
34629,6,22,28,108,4,3,1,1188416.0,0,0,0,2613695.721659,0,28,0,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.33416666666665,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29202350435061,0.0,0.752177598045727,0.0,0.0,0.0,0.0,0.5204204107194225,0.279488336092184,104,102,67,0,2,1
